feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter	Hormone	PGH	0.264480221942967	0.47883598695998	18	18	0.589425424325845	0.940767815103673
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Verrucomicrobiaceae.g__Akkermansia	Hormone	PL	0.842872628713419	1.05296991958106	18	18	0.436811254676717	0.940767815103673
k__Bacteria.__.__.__.__.__	Time_0	Time_0	0.0551569067373097	0.127267273154934	18	18	0.671331554207026	0.940767815103673
k__Bacteria.__.__.__.__.__	Hormone	PGH	0.182346332085219	0.284176695525319	18	18	0.531456512549717	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__	Hormone	PGH	0.738287283752747	1.32013301574892	18	18	0.584825781583318	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Time_0	Time_0	0.072605360631634	0.0976996941788262	18	18	0.469679771093898	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__	Hormone	PL	-0.119878278910106	0.227595625675846	18	18	0.606636058794513	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Time_0	Time_0	0.231473713312618	0.314033854012079	18	18	0.473235711287167	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Hormone	PGH	-0.556070605599022	0.701210143848936	18	18	0.441001703571336	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.g__	Hormone	PL	-0.643639555221439	0.731555324589401	18	18	0.393807008325151	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Time_0	Time_0	0.0647593876724133	0.0881545384121224	18	18	0.474701491819278	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Hormone	PGH	-0.127639688980725	0.196841377995263	18	18	0.527194260148369	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__	Hormone	PL	-0.17844603699479	0.205359776145754	18	18	0.39953008982685	0.940767815103673
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Time_0	Time_0	0.0472219822516178	0.0735586387138257	18	18	0.531268311073116	0.940767815103673
