feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.__.__.__.__	Day_Num	Day_Num	-0.0789553886062302	0.126989392795211	18	18	0.543442602435152	0.834572568025412
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus	Day_Num	Day_Num	-0.0269765142327163	0.0480153444556225	18	18	0.582529411884889	0.836424070756332
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	Weight_g	Weight_g	0.0599846395764189	0.0946587466163707	18	18	0.553783003958625	0.836424070756332
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Weight_g	Weight_g	0.0388862573912694	0.068049145871861	18	18	0.584810819162775	0.836424070756332
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	Weight_g	Weight_g	0.0804646261889926	0.13302211353251	18	18	0.57321534226994	0.836424070756332
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum	Weight_g	Weight_g	0.142155889514997	0.242889564855004	18	16	0.583936570677194	0.836424070756332
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Weight_g	Weight_g	0.157030603925443	0.267980989055748	18	14	0.58235859407597	0.836424070756332
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Weight_g	Weight_g	-0.15545675186023	0.255226735020437	18	6	0.569205455174775	0.836424070756332
k__Bacteria.p__Actinobacteria.c__Actinobacteria.__.__.__	Day_Num	Day_Num	0.114339221486516	0.206763769727238	18	5	0.588414607915791	0.836424070756332
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Day_Num	Day_Num	-0.0543730820678037	0.0919728403233609	18	2	0.563199073608107	0.836424070756332
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__	Day_Num	Day_Num	-0.151273180187591	0.298179264593345	18	18	0.621002434518484	0.853913954479662
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Day_Num	Day_Num	0.0264223409399322	0.057654204590742	18	18	0.654544005238855	0.853913954479662
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Weight_g	Weight_g	-0.147045121312121	0.313715277903757	18	18	0.646008097707592	0.853913954479662
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Weight_g	Weight_g	0.0597422738532425	0.117949842698291	18	18	0.628458971841699	0.853913954479662
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Day_Num	Day_Num	-0.0967280752999317	0.194253692806963	18	14	0.627639204133914	0.853913954479662
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Brevibacteriaceae.g__Brevibacterium	Day_Num	Day_Num	-0.0982596863535832	0.202975252199741	18	10	0.637386313095868	0.853913954479662
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Corynebacteriaceae.g__Corynebacterium	Day_Num	Day_Num	-0.107959915367383	0.235855573859524	18	14	0.655329313902996	0.853913954479662
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium	Weight_g	Weight_g	0.163631525447399	0.304641526966722	18	17	0.610358518426019	0.853913954479662
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__	Weight_g	Weight_g	0.0603251510353604	0.12857722254715	18	2	0.645691770246384	0.853913954479662
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Megasphaera	Day_Num	Day_Num	0.0328224906716387	0.0654444464385115	18	2	0.624680858155798	0.853913954479662
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.__.__.__	Weight_g	Weight_g	0.0424505485047879	0.0919728403233609	18	2	0.651022831187641	0.853913954479662
k__Bacteria.p__Firmicutes.c__Bacilli.__.__.__	Day_Num	Day_Num	-0.0969814912926018	0.226797928476645	18	6	0.675009107716926	0.872944109227904
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.__	Weight_g	Weight_g	0.134161050445526	0.324879700191366	18	18	0.693144383671066	0.879839337075428
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__	Weight_g	Weight_g	0.0909068780438086	0.220998917731949	18	18	0.696993441710835	0.879839337075428
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Plesiomonas	Day_Num	Day_Num	0.0424338718543355	0.109875237607202	18	3	0.705917607653541	0.879839337075428
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Intrasporangiaceae.g__	Weight_g	Weight_g	0.0764705991332743	0.181505463049384	18	4	0.6917275594107	0.879839337075428
