feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium.s__	Antibiotics	Non_ABX	2.05720255040258	0.351976072140502	60	60	0.000162768621170544	0.000281493968377294
k__Bacteria.p__Tenericutes.c__Mollicutes.o__RF39.f__.g__.s__	Antibiotics	Non_ABX	2.39978092611284	0.420160131735194	60	60	0.000195176036879665	0.000333614853736172
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.__.__	Antibiotics	Non_ABX	-2.19631604671496	0.557516252343924	60	18	0.000236222613518271	0.000399134760772252
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..__.__	Antibiotics	Non_ABX	-1.49371625814254	0.389612273570382	60	11	0.000331635518666795	0.000553982059591124
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Aerococcaceae.g__Aerococcus.s__	Antibiotics	Non_ABX	-2.18865914564442	0.411379553780927	60	20	0.000337606903153189	0.000557620390601335
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Alcaligenaceae.g__Sutterella.s__	Antibiotics	Non_ABX	0.63047056489382	0.165978524848119	60	60	0.000350967348462769	0.000573246669155855
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus.s__meridiei	Antibiotics	Non_ABX	-2.02291332997088	0.533018976515055	60	14	0.000375074393071902	0.000605889404193072
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Brachymonas.s__denitrificans	Antibiotics	Non_ABX	-2.34967496122496	0.449194779566663	60	17	0.000383960398284995	0.000613501940737981
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Micrococcaceae.g__Sinomonas.s__	Antibiotics	Non_ABX	-2.58010343906136	0.502106666063813	60	17	0.000438680621691545	0.000693398402028571
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53.s__	Antibiotics	Non_ABX	-1.80982505162141	0.358426066103017	60	60	0.000499710441387027	0.000777503127201194
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacteriales.f__Enterobacteriaceae.g__Escherichia.s__coli	Antibiotics	Non_ABX	-1.88072359614506	0.507945478456772	60	12	0.000502468007374921	0.000777503127201194
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Oxalobacteraceae.g__.s__	Antibiotics	Non_ABX	-1.00710728114931	0.274114976634897	60	11	0.000549534077463392	0.000841474056115819
